paper_id,study_id,source,org_level,genus,species,temp,temp_units,response_def,response_value,response_units ,gas,gas_unit,mass/area,time,error,error_type,sample_size,realm,exp_design,time_point,time_units,add_trt,add_value,ppfd,avg_ppfd,ppfd_units,metabolic_category,latitude,latitude_broad,cnidarian_type,avg_depth_m,depth_m
edmunds2011,edmunds2011,figure 2a,pop,Pocillopora,damicornis,29,C,aerobic respiration,0.090633609,nmol O2 larvae^-1 min^-1,o2,nmol,larvae^-1,min,0.005977961,SEM,5,M,lab,,,,,0,0,umol m^-2  s^-1,r,21.56,,brooding coral,6,6
edmunds2011,edmunds2011,figure 2a,pop,Pocillopora,damicornis,30,C,aerobic respiration,0.074435262,nmol O2 larvae^-1 min^-1,o2,nmol,larvae^-1,min,0.007906336,SEM,5,M,lab,,,,,0,0,umol m^-2  s^-1,r,21.56,,brooding coral,6,6
edmunds2011,edmunds2011,figure 2b,pop,Seriatopora ,hystrix,26,C,aerobic respiration,0.012629559,nmol O2 larvae^-1 min^-1,o2,nmol,larvae^-1,min,0.015316699,SEM,5,M,lab,,,,,0,0,umol m^-2  s^-1,r,21.56,,brooding coral,6,6
edmunds2011,edmunds2011,figure 2b,pop,Seriatopora ,hystrix,27,C,aerobic respiration,0.052399232,nmol O2 larvae^-1 min^-1,o2,nmol,larvae^-1,min,0.009808061,SEM,5,M,lab,,,,,0,0,umol m^-2  s^-1,r,21.56,,brooding coral,6,6
edmunds2011,edmunds2011,figure 2b,pop,Seriatopora ,hystrix,28,C,aerobic respiration,0.052667946,nmol O2 larvae^-1 min^-1,o2,nmol,larvae^-1,min,0.004836852,SEM,5,M,lab,,,,,0,0,umol m^-2  s^-1,r,21.56,,brooding coral,6,6
edmunds2011,edmunds2011,figure 2b,pop,Seriatopora ,hystrix,29,C,aerobic respiration,0.036276392,nmol O2 larvae^-1 min^-1,o2,nmol,larvae^-1,min,0.005777351,SEM,5,M,lab,,,,,0,0,umol m^-2  s^-1,r,21.56,,brooding coral,6,6
edmunds2011,edmunds2011,figure 2b,pop,Seriatopora ,hystrix,30,C,aerobic respiration,0.026333973,nmol O2 larvae^-1 min^-1,o2,nmol,larvae^-1,min,0.005105566,SEM,5,M,lab,,,,,0,0,umol m^-2  s^-1,r,21.56,,brooding coral,6,6
edmunds2011,edmunds2011,figure 2b,pop,Stylophora ,pistillata,26,C,aerobic respiration,0.095930902,nmol O2 larvae^-1 min^-1,o2,nmol,larvae^-1,min,0.006314779,SEM,2,M,lab,,,,,0,0,umol m^-2  s^-1,r,21.56,,brooding coral,6,6
edmunds2011,edmunds2011,figure 2b,pop,Stylophora ,pistillata,28,C,aerobic respiration,0.107216891,nmol O2 larvae^-1 min^-1,o2,nmol,larvae^-1,min,0.006852207,SEM,2,M,lab,,,,,0,0,umol m^-2  s^-1,r,21.56,,brooding coral,6,6
edmunds2011,edmunds2011,figure 2b,pop,Stylophora ,pistillata,30,C,aerobic respiration,0.059923225,nmol O2 larvae^-1 min^-1,o2,nmol,larvae^-1,min,0.004568138,SEM,2,M,lab,,,,,0,0,umol m^-2  s^-1,r,21.56,,brooding coral,6,6
edmunds2011,edmunds2001,table 1,pop,Porites,astreoides,26,C,respiration rate,0.09,nmol O2 larvae^-1 min^-1,o2,nmol,larvae^-1,min,0.02,SEM,4,M,lab,,,,,0,0,umol m^-2  s^-1,r,24.56,,brooding coral,18,18
edmunds2011,edmunds2001,table 1,pop,Porites,astreoides,28,C,respiration rate,0.13,nmol O2 larvae^-1 min^-1,o2,nmol,larvae^-1,min,0.02,SEM,6,M,lab,,,,,0,0,umol m^-2  s^-1,r,24.56,,brooding coral,18,18
edmunds2011,edmunds2001,table 1,pop,Porites,astreoides,33,C,respiration rate,0.14,nmol O2 larvae^-1 min^-1,o2,nmol,larvae^-1,min,0.02,SEM,4,M,lab,,,,,0,0,umol m^-2  s^-1,r,24.56,,brooding coral,18,18
edmunds2011,rodriguez-lanetty2009,table 1,pop,Acropora,millepora,24,C,respiration rate,0.04,nmol O2 larvae^-1 min^-1,o2,nmol,larvae^-1,min,0.01,SEM,,M,lab,,,,,0,0,umol m^-2  s^-1,r,-22.33,,brooding coral,1,1
edmunds2011,rodriguez-lanetty2009,table 1,pop,Acropora,millepora,28,C,respiration rate,0.04,nmol O2 larvae^-1 min^-1,o2,nmol,larvae^-1,min,,SEM,,M,lab,,,,,0,0,umol m^-2  s^-1,r,-22.33,,brooding coral,1,1
edmunds2011,rodriguez-lanetty2009,table 1,pop,Acropora,millepora,31,C,respiration rate,0.06,nmol O2 larvae^-1 min^-1,o2,nmol,larvae^-1,min,,SEM,,M,lab,,,,,0,0,umol m^-2  s^-1,r,-22.33,,brooding coral,1,1
higuchi2015,higuchi2015,table 1,pop,Acropora,pruinosa,23,C,gross production,8.3,umol cm^-2 hr^-1,o2,umol,cm^2,hr,0.8,SEM,3,M,lab,,,,,100,100,umol m^-2  s^-1,gpp,33.9481,,hermatypic coral,2,2
higuchi2015,higuchi2015,table 1,pop,Acropora,pruinosa,18,C,gross production,11.9,umol cm^-2 hr^-1,o2,umol,cm^2,hr,0.8,SEM,3,M,lab,,,,,100,100,umol m^-2  s^-1,gpp,33.9481,,hermatypic coral,2,2
higuchi2015,higuchi2015,table 1,pop,Acropora,pruinosa,13,C,gross production,3,umol cm^-2 hr^-1,o2,umol,cm^2,hr,1,SEM,3,M,lab,,,,,100,100,umol m^-2  s^-1,gpp,33.9481,,hermatypic coral,2,2
higuchi2015,higuchi2015,table 1,pop,Acropora,pruinosa,23,C,respiration,6.1,umol cm^-2 hr^-1,o2,umol,cm^2,hr,0.7,SEM,3,M,lab,,,,,0,0,umol m^-2  s^-1,r,33.9481,,hermatypic coral,2,2
higuchi2015,higuchi2015,table 1,pop,Acropora,pruinosa,18,C,respiration,7.3,umol cm^-2 hr^-1,o2,umol,cm^2,hr,0.9,SEM,3,M,lab,,,,,0,0,umol m^-2  s^-1,r,33.9481,,hermatypic coral,2,2
higuchi2015,higuchi2015,table 1,pop,Acropora,pruinosa,13,C,respiration,0.5,umol cm^-2 hr^-1,o2,umol,cm^2,hr,0.3,SEM,3,M,lab,,,,,0,0,umol m^-2  s^-1,r,33.9481,,hermatypic coral,2,2
al-sofyani2013,al-sofyani2013,figure 3,pop,Pocillopora ,damicornis,25,C,dark respiration,1.191178993,uL o2 mg dt^-1 hr^-1,o2,uL,mg,hr,0.568960381,SD,10,M,lab,,,,,0,0,umol m^-2  s^-1,r,21.4,,hermatypic coral,3,3
al-sofyani2013,al-sofyani2013,figure 3,pop,Pocillopora ,damicornis,30,C,dark respiration,1.596370316,uL o2 mg dt^-1 hr^-1,o2,uL,mg,hr,0.435340898,SD,10,M,lab,,,,,0,0,umol m^-2  s^-1,r,21.4,,hermatypic coral,3,3
al-sofyani2013,al-sofyani2013,figure 3,pop,Pocillopora ,damicornis,35,C,dark respiration,1.195511866,uL o2 mg dt^-1 hr^-1,o2,uL,mg,hr,0.366376003,SD,10,M,lab,,,,,0,0,umol m^-2  s^-1,r,21.4,,hermatypic coral,3,3
al-sofyani2013,al-sofyani2013,figure 3,pop,Pocillopora ,verrucosa,25,C,dark respiration,1.061914949,uL o2 mg dt^-1 hr^-1,o2,uL,mg,hr,0.284480191,SD,10,M,lab,,,,,0,0,umol m^-2  s^-1,r,21.4,,hermatypic coral,3,3
al-sofyani2013,al-sofyani2013,figure 3,pop,Pocillopora ,verrucosa,30,C,dark respiration,1.445532176,uL o2 mg dt^-1 hr^-1,o2,uL,mg,hr,0.336203862,SD,10,M,lab,,,,,0,0,umol m^-2  s^-1,r,21.4,,hermatypic coral,3,3
al-sofyani2013,al-sofyani2013,figure 3,pop,Pocillopora ,verrucosa,35,C,dark respiration,1.398141378,uL o2 mg dt^-1 hr^-1,o2,uL,mg,hr,0.331893556,SD,10,M,lab,,,,,0,0,umol m^-2  s^-1,r,21.4,,hermatypic coral,3,3
bahr2018,bahr2018,figure 1a,pop,Leptastrea,purpurea,23,C,net photosynthesis,0.050524109,mg O2 g CaCO3 h^−1,o2,mg,g CaCO3,hr,0.00293501,SEM,10,M,lab,,,pH,8,500,500,umol m^-2  s^-1,npp,21.4,,hermatypic coral,4,4
bahr2018,bahr2018,figure 1a,pop,Leptastrea,purpurea,26,C,net photosynthesis,0.047589099,mg O2 g CaCO3 h^−1,o2,mg,g CaCO3,hr,0.002096436,SEM,10,M,lab,,,pH,8,500,500,umol m^-2  s^-1,npp,21.4,,hermatypic coral,4,4
bahr2018,bahr2018,figure 1a,pop,Leptastrea,purpurea,30,C,net photosynthesis,0.037945493,mg O2 g CaCO3 h^−1,o2,mg,g CaCO3,hr,0.007337526,SEM,10,M,lab,,,pH,8,500,500,umol m^-2  s^-1,npp,21.4,,hermatypic coral,4,4
bahr2018,bahr2018,figure 1a,pop,Montipora,capitata,23,C,net photosynthesis,0.05932914,mg O2 g CaCO3 h^−1,o2,mg,g CaCO3,hr,0.004192872,SEM,10,M,lab,,,pH,8,500,500,umol m^-2  s^-1,npp,21.4,,hermatypic coral,4,4
bahr2018,bahr2018,figure 1a,pop,Montipora,capitata,26,C,net photosynthesis,0.050943396,mg O2 g CaCO3 h^−1,o2,mg,g CaCO3,hr,0.003144654,SEM,10,M,lab,,,pH,8,500,500,umol m^-2  s^-1,npp,21.4,,hermatypic coral,4,4
bahr2018,bahr2018,figure 1a,pop,Montipora,capitata,30,C,net photosynthesis,0.051781971,mg O2 g CaCO3 h^−1,o2,mg,g CaCO3,hr,0.006289308,SEM,10,M,lab,,,pH,8,500,500,umol m^-2  s^-1,npp,21.4,,hermatypic coral,4,4
bahr2018,bahr2018,figure 1a,pop,Pocillopora ,damicornis,23,C,net photosynthesis,0.048427673,mg O2 g CaCO3 h^−1,o2,mg,g CaCO3,hr,0.003773585,SEM,10,M,lab,,,pH,8,500,500,umol m^-2  s^-1,npp,21.4,,hermatypic coral,4,4
bahr2018,bahr2018,figure 1a,pop,Pocillopora ,damicornis,26,C,net photosynthesis,0.040041929,mg O2 g CaCO3 h^−1,o2,mg,g CaCO3,hr,0.005031447,SEM,10,M,lab,,,pH,8,500,500,umol m^-2  s^-1,npp,21.4,,hermatypic coral,4,4
bahr2018,bahr2018,figure 1a,pop,Pocillopora ,damicornis,30,C,net photosynthesis,0.043396226,mg O2 g CaCO3 h^−1,o2,mg,g CaCO3,hr,0.007337526,SEM,10,M,lab,,,pH,8,500,500,umol m^-2  s^-1,npp,21.4,,hermatypic coral,4,4
bahr2018,bahr2018,figure 1b,pop,Leptastrea,purpurea,23,C,dark respiration,0.024757895,mg O2 g CaCO3 h^−1,o2,mg,g CaCO3,hr,0.001389474,SEM,10,M,lab,,,pH,8,0,0,umol m^-2  s^-1,r,21.4,,hermatypic coral,4,4
bahr2018,bahr2018,figure 1b,pop,Leptastrea,purpurea,26,C,dark respiration,0.026526316,mg O2 g CaCO3 h^−1,o2,mg,g CaCO3,hr,0.002905263,SEM,10,M,lab,,,pH,8,0,0,umol m^-2  s^-1,r,21.4,,hermatypic coral,4,4
bahr2018,bahr2018,figure 1b,pop,Leptastrea,purpurea,30,C,dark respiration,0.031831579,mg O2 g CaCO3 h^−1,o2,mg,g CaCO3,hr,0.0024,SEM,10,M,lab,,,pH,8,0,0,umol m^-2  s^-1,r,21.4,,hermatypic coral,4,4
bahr2018,bahr2018,figure 1b,pop,Montipora,capitata,23,C,dark respiration,0.034610526,mg O2 g CaCO3 h^−1,o2,mg,g CaCO3,hr,0.002778947,SEM,10,M,lab,,,pH,8,0,0,umol m^-2  s^-1,r,21.4,,hermatypic coral,4,4
bahr2018,bahr2018,figure 1b,pop,Montipora,capitata,26,C,dark respiration,0.035368421,mg O2 g CaCO3 h^−1,o2,mg,g CaCO3,hr,0.0048,SEM,10,M,lab,,,pH,8,0,0,umol m^-2  s^-1,r,21.4,,hermatypic coral,4,4
bahr2018,bahr2018,figure 1b,pop,Montipora,capitata,30,C,dark respiration,0.040673684,mg O2 g CaCO3 h^−1,o2,mg,g CaCO3,hr,0.001957895,SEM,10,M,lab,,,pH,8,0,0,umol m^-2  s^-1,r,21.4,,hermatypic coral,4,4
bahr2018,bahr2018,figure 1b,pop,Pocillopora ,damicornis,23,C,dark respiration,0.025768421,mg O2 g CaCO3 h^−1,o2,mg,g CaCO3,hr,0.003031579,SEM,10,M,lab,,,pH,8,0,0,umol m^-2  s^-1,r,21.4,,hermatypic coral,4,4
bahr2018,bahr2018,figure 1b,pop,Pocillopora ,damicornis,26,C,dark respiration,0.029305263,mg O2 g CaCO3 h^−1,o2,mg,g CaCO3,hr,0.003157895,SEM,10,M,lab,,,pH,8,0,0,umol m^-2  s^-1,r,21.4,,hermatypic coral,4,4
bahr2018,bahr2018,figure 1b,pop,Pocillopora ,damicornis,30,C,dark respiration,0.041178947,mg O2 g CaCO3 h^−1,o2,mg,g CaCO3,hr,0.002021053,SEM,10,M,lab,,,pH,8,0,0,umol m^-2  s^-1,r,21.4,,hermatypic coral,4,4
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,15,C,respiration rate,54.86381323,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,13,C,respiration rate,38.52140078,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,11,C,respiration rate,16.34241245,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,9,C,respiration rate,12.84046693,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,7,C,respiration rate,11.90661479,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,15,C,respiration rate,42.49027237,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,13,C,respiration rate,35.48638132,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,11,C,respiration rate,32.6848249,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,9,C,respiration rate,27.08171206,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,7,C,respiration rate,13.77431907,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,15,C,respiration rate,28.94941634,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,13,C,respiration rate,21.71206226,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,11,C,respiration rate,15.17509728,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,9,C,respiration rate,12.14007782,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,7,C,respiration rate,12.37354086,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,15,C,respiration rate,27.54863813,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,13,C,respiration rate,22.41245136,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,11,C,respiration rate,15.40856031,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,9,C,respiration rate,16.34241245,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,7,C,respiration rate,12.60700389,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,15,C,respiration rate,22.6459144,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,13,C,respiration rate,17.9766537,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,11,C,respiration rate,14.0077821,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,9,C,respiration rate,12.60700389,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,7,C,respiration rate,19.14396887,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,sula,0,0,umol m^-2  s^-1,r,64.06,,hermatypic coral,280,280
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,15,C,respiration rate,58.35294118,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,13,C,respiration rate,59.52941176,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,11,C,respiration rate,38.35294118,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,9,C,respiration rate,39.05882353,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,7,C,respiration rate,21.17647059,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,5,C,respiration rate,36.23529412,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,15,C,respiration rate,35.76470588,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,13,C,respiration rate,42.58823529,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,9,C,respiration rate,24.70588235,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,7,C,respiration rate,19.05882353,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,5,C,respiration rate,36.70588235,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,15,C,respiration rate,29.17647059,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,13,C,respiration rate,24.70588235,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,11,C,respiration rate,17.64705882,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,9,C,respiration rate,15.29411765,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,7,C,respiration rate,14.11764706,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,5,C,respiration rate,1.882352941,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,15,C,respiration rate,24,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,13,C,respiration rate,20,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,11,C,respiration rate,17.41176471,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,9,C,respiration rate,13.41176471,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,7,C,respiration rate,9.647058824,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,5,C,respiration rate,4.470588235,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,15,C,respiration rate,18.82352941,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,13,C,respiration rate,14.82352941,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,11,C,respiration rate,12.94117647,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,9,C,respiration rate,8.705882353,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,7,C,respiration rate,4.941176471,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,5,C,respiration rate,0.705882353,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,nord-leska,0,0,umol m^-2  s^-1,r,63.36,,hermatypic coral,165,165
dorey2020,dorey2020,figure 2a,pop,Lophelia,pertusa,15,C,respiration rate,36.73126916,umol O2 h^-1 g AFDM^-1,o2,umol,g ADFW,hr,,,,M,lab,,,location,steinavaer,0,0,umol m^-2  s^-1,r,69.14,,hermatypic coral,210,200-220
